24	67	1	63	1	53	1	5	2
25	59	1	43	1	30	1	3	2
26	65	1	41	1	41	1	6	2
27	78	0	54	1	38	1	2	2
28	59	0	54	0	27	1	5	2
29	96	0	68	0	34	1	6	2
30	113	0	78	1	54	1	3	2
77	2510105
587	233	220
30
1	73	0	73	0	36	1	6	1
2	87	0	49	1	26	1	7	1
3	68	1	53	1	44	1	5	1
4	73	0	57	1	33	1	3	1
5	65	1	49	1	47	1	3	1
6	80	0	65	1	35	1	3	1
7	72	0	35	1	26	1	6	1
8	75	1	68	1	40	1	7	1
9	104	0	53	1	34	1	5	1
10	97	0	93	0	45	1	14	1
11	79	1	54	1	49	1	2	1
12	52	1	32	1	27	1	6	1
13	84	1	72	1	59	1	5	1
14	74	1	71	1	53	1	6	1
15	102	0	70	0	27	1	3	1
16	80	1	79	1	52	1	3	2
17	102	0	87	0	35	1	6	2
18	70	0	31	1	27	1	8	2
19	60	1	57	1	51	1	5	2
20	84	0	76	0	38	1	3	2
21	64	1	45	1	34	1	8	2
22	96	1	69	1	68	1	8	2
23	74	0	66	0	29	1	2	2
24	55	1	51	1	35	1	3	2
25	84	0	48	1	32	1	5	2
26	88	0	37	1	37	1	6	2
27	67	1	58	1	49	1	1	2
28	117	0	74	0	34	1	3	2
29	66	0	44	0	20	1	2	2
30	73	0	35	1	26	1	4	2
78	2510205
587	233	220
30
1	105	0	68	1	42	1	6	1
2	75	0	37	1	24	1	6	1
3	79	0	73	0	26	1	4	1
4	95	0	53	1	38	1	6	1
5	50	1	41	1	40	1	6	1
6	80	1	59	1	52	1	6	1
7	90	0	74	0	35	1	3	1
8	87	1	60	1	60	1	6	1
9	68	1	50	1	39	1	4	1
10	78	0	64	0	25	1	8	1
11	73	1	65	1	52	1	5	1
12	83	0	48	1	38	1	8	1
13	87	1	76	1	44	1	1	1
14	60	0	38	1	26	1	2	1
15	82	1	65	1	64	1	6	1
16	52	1	48	1	38	1	6	2
17	95	1	91	1	63	1	4	2
18	111	0	75	0	25	1	5	2
19	117	0	81	0	36	1	5	2
20	67	1	45	1	38	1	8	2
21	71	0	66	0	27	1	6	2
22	67	1	40	1	34	1	2	2
23	83	0	75	0	30	1	7	2
24	68	0	57	1	34	1	4	2
25	96	0	46	1	37	1	6	2
26	70	0	59	1	33	1	8	2
27	77	1	56	1	45	1	3	2
28	83	0	42	1	33	1	5	2
29	54	1	35	1	32	1	5	2
30	67	1	59	1	49	1	12	2
79	2510305
587	233	220
30
1	64	1	48	1	46	1	7	1
2	79	0	25	1	22	1	2	1
3	89	0	85	0	33	1	6	1
4	79	0	66	1	34	1	9	1
5	79	0	54	1	31	1	10	1
6	115	0	95	0	22	1	6	1
7	76	1	54	1	44	1	8	1
8	80	0	44	1	29	1	5	1
9	66	0	33	1	26	1	6	1
10	50	1	32	1	32	1	8	1
11	116	0	93	0	21	1	5	1
12	113	0	64	1	50	1	5	1
13	101	0	80	0	31	1	6	1
14	96	0	76	1	46	1	3	1
15	61	0	61	0	26	1	5	1
16	108	0	26	1	23	1	12	2
17	96	0	88	0	31	1	5	2
18	80	1	61	1	47	1	5	2
19	87	0	74	0	35	1	5	2
20	61	1	51	1	50	1	6	2
21	97	1	77	1	70	1	4	2
22	74	1	65	1	61	1	4	2
23	92	0	30	1	23	1	5	2
24	94	0	59	1	40	1	4	2
25	100	0	84	0	27	1	4	2
26	120	0	42	1	31	1	9	2
27	45	1	40	1	36	1	4	2
28	53	1	50	1	50	1	10	2
29	81	1	64	1	45	1	2	2
30	63	0	62	0	31	1	3	2
80	2510405
587	233	220
30
1	78	1	59	1	54	1	2	1
2	120	0	52	0	20	1	8	1
3	100	1	67	1	54	1	7	1
4	91	0	59	1	37	1	4	1
5	112	0	57	1	56	1	5	1
6	88	0	46	1	34	1	5	1
7	108	0	78	1	53	1	2	1
8	100	0	48	1	29	1	6	1
9	89	0	88	0	21	1	2	1
10	90	0	40	1	21	1	5	1
11	89	0	37	1	36	1	5	1
12	62	0	53	0	20	1	10	1
13	116	0	48	1	40	1	3	1
14	64	0	49	1	32	1	9	1
15	63	1	56	1	41	1	5	1
16	76	1	75	1	70	1	2	2
17	100	1	81	1	59	1	6	2
18	102	1	95	1	74	1	4	2
19	66	1	56	1	50	1	8	2
20	58	0	33	1	22	1	5	2
21	84	1	53	1	52	1	2	2
22	109	0	63	0	27	1	1	2
23	101	0	32	1	31	1	2	2
24	77	1	72	1	61	1	4	2
25	77	1	72	1	62	1	2	2
26	115	1	78	1	75	1	4	2
27	55	1	35	1	34	1	4	2
28	107	1	72	1	57	1	2	2
29	74	1	58	1	50	1	3	2
30	77	1	63	1	57	1	4	2
81	2510505
587	233	220
30
1	110	0	60	1	55	1	1	1
2	80	1	78	1	71	1	3	1
3	110	0	75	1	50	1	4	1
4	100	0	72	1	40	1	2	1
5	103	0	60	1	32	1	3	1
6	70	1	60	1	49	1	2	1
7	80	1	72	1	62	1	3	1
8	120	1	74	1	67	1	4	1
9	75	0	52	1	37	1	6	1
10	57	1	54	1	48	1	4	1
11	62	1	55	1	53	1	6	1
12	83	0	73	0	36	1	2	1
13	75	1	64	1	40	1	2	1
14	98	0	80	0	31	1	6	1
15	112	0	100	1	52	1	2	1
16	56	1	49	1	44	1	5	2
17	74	0	28	1	26	1	1	2
18	68	1	67	1	52	1	5	2
19	116	0	96	0	27	1	4	2
20	92	0	65	1	45	1	6	2
21	90	0	84	0	34	1	2	2
22	61	1	54	1	53	1	1	2
23	109	0	42	1	31	1	4	2
24	63	1	60	1	44	1	5	2
25	115	1	66	1	61	1	4	2
26	111	0	49	1	47	1	2	2
27	99	0	75	0	30	1	3	2
28	74	0	65	0	31	1	7	2
29	96	1	85	1	70	1	7	2
30	90	0	52	1	35	1	5	2
82	2510605
587	233	220
30
1	65	1	51	1	50	1	3	1
2	113	0	78	0	28	1	6	1
3	120	0	35	1	32	1	6	1
4	71	0	53	0	20	1	2	1
5	94	1	70	1	64	1	3	1
6	64	0	33	1	32	1	6	1
7	71	0	35	1	21	1	3	1
8	85	1	59	1	49	1	5	1
9	108	0	62	1	53	1	4	1
10	116	0	56	0	25	1	4	1
11	75	0	69	1	35	1	6	1
12	114	0	85	1	53	1	2	1
13	55	0	35	1	20	1	7	1
14	89	1	72	1	66	1	3	1
15	92	1	62	1	47	1	4	1
16	103	0	99	0	42	1	3	2
17	66	0	55	1	32	1	6	2
18	93	0	62	1	39	1	5	2
19	86	1	64	1	50	1	3	2
20	75	1	71	1	68	1	2	2
21	96	0	78	1	40	1	6	2
22	88	0	59	0	20	1	3	2
23	118	0	51	1	32	1	6	2
24	77	1	65	1	44	1	3	2
25	78	1	56	1	49	1	7	2
26	107	1	96	1	80	1	3	2
27	116	0	89	0	33	1	5	2
28	73	1	51	1	40	1	2	2
29	95	0	65	0	22	1	5	2
30	104	0	68	1	47	1	6	2
83	2510705
587	233	220
30
1	83	1	71	1	46	1	10	1
2	76	1	63	1	54	1	5	1
3	91	0	56	1	40	1	3	1
4	61	1	42	1	34	1	5	1
5	84	1	67	1	47	1	4	1
6	95	1	79	1	57	1	5	1
7	90	0	80	0	23	1	5	1
8	69	0	43	1	28	1	5	1
9	72	1	69	1	48	1	5	1
10	83	1	64	1	58	1	2	1
11	99	0	94	0	24	1	2	1
12	96	1	69	1	53	1	7	1
13	71	1	70	1	36	1	1	1
14	57	1	52	1	45	1	4	1
15	99	0	71	1	43	1	2	1
16	72	0	71	0	27	1	4	2
17	59	0	37	1	22	1	4	2
18	86	1	56	1	44	1	6	2
19	80	1	55	1	41	1	4	2
20	78	0	58	1	30	1	5	2
21	103	1	71	1	60	1	2	2
22	57	1	47	1	31	1	8	2
23	60	1	36	1	33	1	4	2
24	66	0	48	1	27	1	7	2
25	45	1	40	1	37	1	3	2
26	103	1	68	1	52	1	5	2
27	111	0	78	1	53	1	7	2
28	98	1	81	1	71	1	4	2
29	105	0	35	1	35	1	5	2
30	118	0	41	1	40	1	3	2
84	2510805
587	233	220
30
1	114	0	77	1	42	1	7	1
2	105	1	81	1	74	1	2	1
3	76	1	73	1	50	1	3	1
4	104	0	91	0	41	1	8	1
5	75	0	70	0	23	1	5	1
6	93	0	67	0	20	1	4	1
7	89	0	54	0	25	1	3	1
8	89	0	46	1	28	1	7	1
9	36	1	35	1	24	1	6	1
10	72	0	50	1	29	1	6	1
11	72	1	41	1	38	1	9	1
12	84	0	32	1	24	1	3	1
13	85	0	53	1	31	1	5	1
14	115	0	94	0	38	1	3	1
15	60	1	51	1	38	1	5	1
16	74	1	46	1	40	1	6	2
17	52	1	50	1	41	1	4	2
18	85	1	58	1	50	1	10	2
19	116	0	78	0	34	1	5	2
20	85	0	53	1	41	1	2	2
21	109	0	42	1	26	1	5	2
22	74	1	66	1	55	1	7	2
23	69	0	45	1	33	1	6	2
24	87	0	68	0	20	1	5	2
25	94	0	34	1	25	1	6	2
26	99	0	39	1	24	1	4	2
27	106	1	72	1	67	1	4	2
28	88	0	65	0	30	1	3	2
29	115	0	80	1	48	1	5	2
30	73	0	41	1	36	1	4	2
85	2510905
587	233	220
30
1	55	0	37	1	22	1	5	1
2	72	0	55	1	31	1	4	1
3	61	1	56	1	36	1	5	1
4	76	0	72	0	22	1	4	1
5	74	1	66	1	61	1	4	1
6	43	1	39	1	32	1	4	1
7	108	0	98	0	27	1	7	1
8	109	1	73	1	65	1	7	1
9	97	0	92	0	40	1	6	1
10	109	1	80	1	62	1	3	1
11	57	1	57	1	45	1	7	1
12	114	0	43	1	41	1	3	1
13	100	1	69	1	67	1	2	1
14	82	0	68	0	24	1	4	1
15	97	0	34	1	31	1	6	1
16	99	1	95	1	60	1	2	2
17	79	1	45	1	45	1	3	2
18	44	1	35	1	30	1	5	2
19	85	1	65	1	55	1	7	2
20	100	1	91	1	76	1	3	2
21	116	0	58	0	24	1	3	2
22	101	0	53	1	40	1	2	2
23	79	0	54	1	34	1	5	2
24	70	1	70	1	53	1	5	2
25	90	0	56	0	23	1	4	2
26	95	1	86	1	57	1	4	2
27	101	0	56	1	31	1	3	2
28	96	0	50	1	31	1	7	2
29	60	1	50	1	34	1	3	2
30	54	1	45	1	31	1	6	2
86	2511005
587	233	220
30
1	87	0	33	1	28	1	4	1
2	97	1	70	1	57	1	6	1
3	71	1	57	1	38	1	7	1
4	63	1	53	1	47	1	5	1
5	77	0	56	1	37	1	5	1
6	102	0	67	1	47	1	2	1
7	72	0	31	1	29	1	7	1
8	84	0	58	1	38	1	3	1
9	84	1	57	1	56	1	5	1
10	88	0	76	0	33	1	6	1
11	109	1	76	1	73	1	5	1
12	57	1	55	1	54	1	4	1
13	115	0	26	1	25	1	6	1
14	71	1	50	1	41	1	4	1
15	102	0	59	0	29	1	3	1
16	69	1	67	1	45	1	9	2
17	50	1	46	1	38	1	3	2
18	78	0	76	0	38	1	5	2
19	95	0	55	1	31	1	6	2
20	98	0	83	0	38	1	5	2
21	89	0	67	0	31	1	6	2
22	68	1	51	1	45	1	6	2
23	63	0	35	1	27	1	4	2
24	72	0	53	0	25	1	3	2
25	109	1	78	1	74	1	5	2
26	90	0	58	0	29	1	3	2
27	96	0	50	1	45	1	5	2
28	89	0	70	0	28	1	3	2
29	95	0	73	1	44	1	1	2
30	78	0	68	0	26	1	9	2
87	2511105
587	233	220
30
1	119	0	34	1	28	1	6	1
2	84	1	69	1	48	1	4	1
3	97	1	82	1	78	1	3	1
4	109	0	43	1	33	1	5	1
5	80	1	75	1	47	1	1	1
6	74	0	62	0	30	1	6	1
7	40	1	35	1	31	1	5	1
8	58	0	43	1	26	1	5	1
9	111	1	73	1	71	1	6	1
10	95	0	66	1	43	1	7	1
11	96	0	82	0	28	1	6	1
12	84	1	73	1	66	1	4	1
13	62	1	42	1	38	1	4	1
14	108	1	91	1	58	1	4	1
15	96	0	81	0	25	1	2	1
16	42	1	35	1	31	1	4	2
17	75	0	54	1	30	1	5	2
18	117	0	50	1	33	1	5	2
19	115	0	68	1	49	1	6	2
20	105	1	66	1	60	1	4	2
21	50	1	45	1	38	1	9	2
22	79	0	50	1	34	1	5	2
23	72	0	36	1	35	1	2	2
24	74	0	57	1	37	1	6	2
25	72	1	66	1	63	1	6	2
26	86	0	62	0	29	1	3	2
27	91	0	70	0	34	1	6	2
28	55	1	35	1	29	1	5	2
29	64	0	54	0	25	1	1	2
30	97	1	82	1	50	1	1	2
88	2511205
587	233	220
30
1	100	0	60	1	40	1	5	1
2	89	0	67	1	34	1	2	1
3	92	0	80	0	38	1	3	1
4	90	0	81	0	24	1	3	1
5	84	0	52	1	38	1	5	1
6	77	1	54	1	46	1	7	1
7	90	0	49	1	33	1	6	1
8	78	0	45	1	27	1	4	1
9	76	0	57	0	28	1	6	1
10	102	0	38	1	27	1	5	1
11	55	1	45	1	39	1	1	1
12	115	0	78	0	29	1	8	1
13	98	1	58	1	53	1	8	1
14	75	1	64	1	44	1	6	1
15	61	0	57	0	20	1	5	1
16	94	1	92	1	78	1	4	2
17	114	0	58	1	42	1	2	2
18	98	0	67	0	27	1	3	2
19	85	1	79	1	45	1	5	2
20	111	0	49	0	22	1	5	2
21	76	0	44	1	32	1	7	2
22	114	0	61	1	48	1	6	2
23	81	0	45	1	36	1	4	2
24	96	0	76	0	29	1	5	2
25	54	1	52	1	34	1	7	2
26	82	0	76	0	34	1	3	2
27	99	0	86	0	28	1	6	2
28	113	0	49	1	43	1	10	2
29	64	1	37	1	34	1	4	2
30	96	0	91	0	22	1	3	2
89	2511305
587	233	220
30
1	95	0	92	0	46	1	4	1
2	65	1	60	1	40	1	3	1
3	103	1	62	1	59	1	5	1
4	71	1	65	1	52	1	2	1
5	119	0	87	0	28	1	6	1
6	109	1	92	1	78	1	7	1
7	58	1	54	1	35	1	4	1
8	98	1	73	1	64	1	6	1
9	44	1	44	1	40	1	4	1
10	70	0	69	1	35	1	3	1
11	119	0	61	1	58	1	1	1
12	89	1	55	1	45	1	4	1
13	75	1	68	1	58	1	2	1
14	43	1	37	1	30	1	1	1
15	95	0	77	1	41	1	4	1
16	65	1	63	1	63	1	2	2
17	107	1	70	1	62	1	3	2
18	109	0	69	0	21	1	7	2
19	54	0	34	1	21	1	4	2
20	118	0	45	1	32	1	3	2
21	75	0	50	1	32	1	1	2
22	58	0	46	1	27	1	6	2
23	90	0	55	1	37	1	5	2
24	80	1	78	1	62	1	4	2
25	88	0	43	1	42	1	2	2
26	78	1	67	1	48	1	3	2
27	89	1	81	1	48	1	3	2
28	79	1	69	1	51	1	2	2
29	79	1	75	1	50	1	3	2
30	109	1	86	1	55	1	2	2
90	2511405
587	233	220
30
1	91	0	52	1	33	1	4	1
2	87	1	81	1	63	1	3	1
3	113	0	79	1	45	1	2	1
4	114	0	52	1	45	1	4	1
5	110	1	90	1	66	1	2	1
6	81	0	41	1	31	1	5	1
7	108	0	67	1	37	1	8	1
8	118	0	82	1	57	1	4	1
9	96	0	60	0	30	1	2	1
10	43	1	42	1	36	1	3	1
11	93	1	78	1	77	1	6	1
12	85	0	62	0	25	1	5	1
13	93	0	83	0	30	1	2	1
14	101	1	87	1	77	1	3	1
15	112	0	72	1	56	1	4	1
16	49	1	39	1	31	1	4	2
17	100	0	67	1	38	1	6	2
18	76	1	59	1	41	1	6	2
19	114	1	64	1	59	1	1	2
20	91	0	68	0	34	1	3	2
21	63	1	57	1	57	1	3	2
22	93	0	54	1	44	1	4	2
23	99	0	64	1	37	1	5	2
24	80	0	63	1	34	1	4	2
25	50	1	31	1	31	1	2	2
26	95	0	74	1	39	1	1	2
27	78	1	76	1	67	1	5	2
28	59	0	46	1	28	1	5	2
29	85	1	63	1	49	1	3	2
30	81	0	32	1	26	1	4	2
91	2511505
587	233	220
30
1	86	1	65	1	57	1	2	1
2	61	1	37	1	32	1	3	1
3	39	1	33	1	27	1	2	1
4	85	0	33	1	26	1	5	1
5	101	0	94	0	42	1	4	1
6	65	1	53	1	46	1	2	1
7	76	1	72	1	39	1	4	1
8	47	1	42	1	25	1	4	1
9	93	1	76	1	60	1	1	1
10	95	1	74	1	51	1	5	1
11	97	0	66	0	32	1	1	1
12	116	0	78	0	37	1	3	1
13	98	0	53	1	47	1	3	1
14	68	1	63	1	60	1	3	1
15	93	1	91	1	68	1	8	1
16	90	0	88	0	35	1	7	2
17	93	1	71	1	66	1	2	2
18	100	1	89	1	70	1	2	2
19	94	0	84	0	35	1	4	2
20	74	0	40	1	30	1	6	2
21	95	0	63	1	39	1	5	2
22	42	0	36	1	20	1	5	2
23	108	0	73	1	38	1	3	2
24	81	1	66	1	46	1	3	2
25	103	0	95	0	20	1	4	2
26	72	1	70	1	66	1	6	2
27	71	0	67	0	26	1	2	2
28	103	0	66	1	48	1	4	2
29	95	1	94	1	75	1	3	2
30	76	1	59	1	46	1	5	2
92	2511605
587	233	220
30
1	96	1	82	1	63	1	3	1
2	74	1	63	1	59	1	4	1
3	86	0	60	1	43	1	7	1
4	90	1	67	1	57	1	3	1
5	97	1	91	1	80	1	6	1
6	116	0	61	0	28	1	4	1
7	86	0	41	1	35	1	3	1
8	67	0	44	1	26	1	6	1
9	115	0	79	0	31	1	4	1
10	62	1	59	1	46	1	3	1
11	49	1	41	1	39	1	6	1
12	55	1	48	1	33	1	3	1
13	113	1	89	1	63	1	4	1
14	49	1	36	1	33	1	2	1
15	71	1	63	1	54	1	4	1
16	62	0	58	0	21	1	2	2
17	85	0	75	0	34	1	8	2
18	64	1	61	1	50	1	7	2
19	73	1	53	1	48	1	7	2
20	57	1	53	1	47	1	1	2
21	70	0	50	0	22	1	5	2
22	71	1	47	1	40	1	3	2
23	117	0	38	1	21	1	7	2
24	83	0	38	1	30	1	4	2
25	84	1	71	1	66	1	4	2
26	66	1	44	1	38	1	5	2
27	66	1	56	1	45	1	7	2
28	74	1	70	1	68	1	6	2
29	105	0	64	0	27	1	3	2
30	71	0	59	1	31	1	3	2
93	2511705
587	233	220
30
1	78	0	69	1	37	1	5	1
2	115	1	90	1	58	1	5	1
3	68	0	53	0	20	1	3	1
4	119	0	71	1	47	1	4	1
5	100	1	82	1	57	1	5	1
6	88	1	76	1	52	1	2	1
7	95	0	90	0	43	1	2	1
8	87	1	72	1	62	1	3	1
9	80	1	66	1	47	1	4	1
10	120	1	78	1	67	1	4	1
11	103	1	65	1	60	1	4	1
12	86	1	60	1	50	1	6	1
13	80	0	49	1	37	1	4	1
14	94	0	83	0	36	1	4	1
15	92	1	59	1	51	1	4	1
16	118	0	67	1	35	1	1	2
17	80	1	78	1	62	1	2	2
18	91	0	58	1	33	1	4	2
19	114	0	78	1	49	1	2	2
20	76	1	54	1	40	1	2	2
21	82	1	76	1	65	1	3	2
22	106	0	74	1	38	1	2	2
23	39	1	34	1	30	1	3	2
24	89	1	85	1	71	1	3	2
25	119	1	72	1	60	1	2	2
26	85	1	77	1	61	1	2	2
27	65	1	62	1	45	1	4	2
28	82	0	36	1	27	1	1	2
29	115	0	40	1	33	1	1	2
30	73	1	65	1	64	1	1	2
94	2511805
587	233	220
30
1	75	1	73	1	69	1	10	1
2	66	1	56	1	40	1	4	1
3	64	1	51	1	41	1	4	1
4	90	0	52	1	28	1	5	1
5	73	0	33	1	28	1	6	1
6	91	1	76	1	60	1	6	1
7	54	1	45	1	28	1	6	1
8	107	1	81	1	56	1	4	1
9	63	1	53	1	44	1	5	1
10	88	1	75	1	50	1	6	1
11	79	0	76	0	20	1	4	1
12	116	1	71	1	66	1	5	1
13	84	0	52	1	35	1	9	1
14	61	0	56	0	22	1	3	1
15	54	1	53	1	31	1	5	1
16	86	1	85	1	53	1	3	2
17	84	0	71	0	29	1	4	2
18	80	1	52	1	41	1	5	2
19	83	0	33	1	26	1	3	2
20	99	0	60	1	38	1	4	2
21	83	0	47	1	37	1	2	2
22	50	1	41	1	36	1	4	2
23	43	1	40	1	40	1	5	2
24	87	0	73	1	43	1	3	2
25	81	1	60	1	49	1	8	2
26	57	1	56	1	49	1	7	2
27	57	0	34	1	23	1	5	2
28	94	0	89	1	47	1	3	2
29	79	0	52	1	34	1	2	2
30	87	0	60	1	36	1	4	2
95	2511905
587	233	220
30
1	101	0	69	0	20	1	3	1
2	108	0	66	1	54	1	6	1
3	74	0	62	1	33	1	4	1
4	69	0	61	1	33	1	5	1
5	71	0	64	0	31	1	5	1
6	38	1	32	1	30	1	4	1
7	108	0	47	1	37	1	5	1
8	100	0	41	1	36	1	3	1
9	99	0	79	0	39	1	2	1
10	83	0	55	0	22	1	2	1
11	99	0	49	1	36	1	8	1
12	83	0	56	0	22	1	4	1
13	66	1	52	1	44	1	5	1
14	120	0	69	0	29	1	3	1
15	101	0	90	1	50	1	6	1
16	58	1	54	1	39	1	5	2
17	88	1	64	1	58	1	5	2
18	82	1	52	1	46	1	6	2
19	63	1	63	1	53	1	4	2
20	82	1	67	1	60	1	4	2
21	89	0	69	0	29	1	3	2
22	84	0	68	0	34	1	6	2
23	52	1	49	1	40	1	2	2
24	89	1	75	1	56	1	5	2
25	48	1	44	1	39	1	3	2
26	53	0	27	1	21	1	3	2
27	99	0	52	1	43	1	6	2
28	97	1	67	1	60	1	6	2
29	65	1	48	1	44	1	6	2
30	101	1	69	1	55	1	7	2
96	2512005
587	233	220
30
1	64	0	42	1	26	1	9	1
2	92	1	58	1	52	1	1	1
3	92	0	85	0	21	1	6	1
4	90	0	49	1	33	1	1	1
5	54	1	48	1	34	1	5	1
6	95	0	62	1	45	1	5	1
7	72	1	49	1	46	1	2	1
8	56	0	42	1	25	1	2	1
9	64	0	34	1	26	1	5	1
10	113	0	90	1	54	1	5	1
11	113	0	52	1	42	1	5	1
12	94	0	86	0	38	1	6	1
13	81	1	80	1	68	1	5	1
14	87	1	79	1	55	1	3	1
15	81	1	52	1	45	1	3	1
16	113	0	32	1	24	1	3	2
17	92	0	57	0	25	1	4	2
18	100	0	40	1	33	1	4	2
19	113	0	93	0	40	1	3	2
20	74	0	65	0	22	1	4	2
21	100	1	96	1	72	1	6	2
22	119	0	34	1	32	1	4	2
23	61	1	58	1	41	1	8	2
24	91	0	47	1	39	1	9	2
25	97	0	37	1	28	1	3	2
26	75	1	54	1	49	1	3	2
27	89	1	62	1	47	1	4	2
28	118	0	29	1	26	1	3	2
29	94	1	78	1	55	1	4	2
30	114	0	50	1	41	1	7	2
97	2512105
587	233	220
30
1	74	0	60	1	32	1	5	1
2	100	0	50	1	43	1	5	1
3	95	0	74	1	42	1	3	1
4	95	0	70	0	30	1	4	1
5	45	1	37	1	24	1	4	1
6	67	0	60	0	25	1	4	1
7	55	1	51	1	35	1	3	1
8	76	1	71	1	61	1	3	1
9	119	0	88	1	51	1	9	1
10	98	0	81	0	26	1	4	1
11	86	1	69	1	61	1	4	1
12	117	0	54	1	30	1	4	1
13	96	0	40	1	24	1	4	1
14	54	1	52	1	41	1	6	1
15	89	0	61	1	41	1	4	1
16	82	1	81	1	71	1	6	2
17	97	1	53	1	49	1	4	2
18	74	0	72	0	35	1	1	2
19	83	1	77	1	47	1	2	2
20	80	1	48	1	45	1	4	2
21	102	1	56	1	55	1	4	2
22	63	0	61	0	30	1	7	2
23	70	1	67	1	42	1	5	2
24	99	1	93	1	80	1	5	2
25	78	0	60	0	25	1	2	2
26	46	1	45	1	26	1	6	2
27	78	0	42	0	21	1	3	2
28	84	0	46	1	37	1	9	2
29	65	0	63	0	30	1	3	2
30	74	0	45	1	37	1	3	2
98	2512205
587	233	220
30
1	106	0	55	1	38	1	6	1
2	69	1	50	1	48	1	6	1
3	106	1	63	1	57	1	8	1
4	71	1	66	1	51	1	7	1
5	62	1	41	1	36	1	5	1
6	75	1	49	1	39	1	2	1
7	90	1	64	1	53	1	3	1
8	96	1	79	1	55	1	5	1
9	83	1	75	1	67	1	5	1
10	58	1	48	1	30	1	7	1
11	81	0	59	0	24	1	7	1
12	71	1	56	1	41	1	5	1
13	111	0	76	1	40	1	4	1
14	113	0	27	1	26	1	2	1
15	50	1	41	1	36	1	4	1
16	57	1	55	1	50	1	4	2
17	42	0	25	1	21	1	4	2
18	115	0	44	1	29	1	2	2
19	78	1	54	1	52	1	6	2
20	87	0	68	0	31	1	2	2
21	108	0	87	0	37	1	4	2
22	97	0	28	1	27	1	3	2
23	79	1	77	1	42	1	5	2
24	94	1	82	1	51	1	3	2
25	113	1	89	1	67	1	6	2
26	93	0	59	1	41	1	2	2
27	67	1	40	1	37	1	4	2
28	66	1	51	1	44	1	5	2
29	75	0	42	1	32	1	4	2
30	51	1	46	1	40	1	4	2
99	2512305
587	233	220
30
1	51	1	46	1	44	1	5	1
2	95	0	92	1	47	1	5	1
3	116	0	39	1	23	1	8	1
4	51	1	37	1	32	1	5	1
5	117	0	44	1	38	1	4	1
6	103	1	89	1	73	1	4	1
7	73	1	55	1	54	1	6	1
8	116	0	98	0	40	1	4	1
9	62	0	48	0	22	1	6	1
10	106	0	38	1	30	1	9	1
11	100	0	40	1	32	1	2	1
12	87	0	53	0	26	1	6	1
13	57	1	35	1	35	1	4	1
14	80	1	75	1	75	1	4	1
15	111	0	88	0	32	1	8	1
16	109	0	42	1	29	1	4	2
17	49	1	35	1	29	1	5	2
18	92	0	65	0	23	1	8	2
19	112	0	32	1	30	1	6	2
20	94	0	90	0	30	1	3	2
21	115	0	80	1	43	1	4	2
22	54	0	41	1	26	1	3	2
23	88	0	43	1	25	1	5	2
24	96	0	66	0	23	1	6	2
25	77	1	75	1	57	1	8	2
26	65	0	36	1	31	1	2	2
27	60	1	56	1	32	1	3	2
28	108	0	52	0	25	1	5	2
29	85	1	78	1	55	1	5	2
30	79	0	65	1	34	1	4	2
100	2512405
587	233	220
30
1	78	1	49	1	47	1	2	1
2	46	1	45	1	43	1	1	1
3	98	0	44	1	36	1	3	1
4	100	0	89	0	31	1	5	1
5	108	0	76	1	47	1	5	1
6	75	0	36	1	28	1	3	1
7	108	1	82	1	56	1	7	1
8	45	1	41	1	24	1	4	1
9	103	0	48	1	38	1	4	1
10	74	1	62	1	46	1	2	1
11	96	0	56	1	44	1	3	1
12	117	0	64	1	42	1	3	1
13	73	1	71	1	50	1	7	1
14	61	1	48	1	47	1	7	1
15	91	0	49	1	27	1	5	1
16	78	0	77	0	28	1	6	2
17	119	0	78	0	34	1	3	2
18	106	1	78	1	63	1	3	2
19	82	1	68	1	62	1	5	2
20	100	1	73	1	53	1	7	2
21	74	0	62	0	30	1	1	2
22	76	0	25	1	20	1	5	2
23	97	0	44	1	34	1	1	2
24	98	0	56	1	49	1	6	2
25	66	1	46	1	38	1	4	2
26	64	0	36	1	32	1	4	2
27	118	0	79	1	45	1	5	2
28	75	1	60	1	45	1	3	2
29	95	0	68	1	47	1	5	2
30	78	0	51	1	29	1	4	2
